Best Performance by an Actor in a Supporting Role in any Motion Picture,Jan-Michael Vincent,1972
Best Director - Motion Picture,William Friedkin,1972
Best Director - Motion Picture,Peter Bogdanovich,1972
Best Director - Motion Picture,Norman Jewison,1972
Best Director - Motion Picture,Stanley Kubrick,1972
Best Director - Motion Picture,Robert Mulligan,1972
Best Screenplay - Motion Picture,Paddy Chayefsky,1972
Best Screenplay - Motion Picture,John Hale,1972
Best Screenplay - Motion Picture,Ernest Tidyman,1972
Best Screenplay - Motion Picture,Andy Lewis,1972
Best Screenplay - Motion Picture,John Paxton,1972
Best Original Score - Motion Picture,Isaac Hayes,1972
Best Original Score - Motion Picture,Michel Legrand,1972
Best Original Score - Motion Picture,Gil Melle,1972
Best Original Score - Motion Picture,Michel Legrand,1972
Best Original Score - Motion Picture,John Barry,1972
Best Original Song - Motion Picture,"Life Is What You Make It, Marvin Hamlisch, Johnny Mercer",1972
Best Original Song - Motion Picture,"Long Ago Tomorrow, Burt Bacharach, Hal David",1972
Best Original Song - Motion Picture,"Rain Falls Anywhere It Wants To, Laurence Rosenthal, Alan Bergman, Marilyn Bergman",1972
Best Original Song - Motion Picture,"Something More, Quincy Jones",1972
Best Original Song - Motion Picture,"Theme From Shaft, Isaac Hayes",1972
Best Television Series - Drama,Mannix,1972
Best Television Series - Drama,"Marcus Welby, M.D.",1972
Best Television Series - Drama,Medical Center,1972
Best Television Series - Drama,"Mod Squad, The",1972
Best Television Series - Drama,"O'Hara, U. S. Treasury",1972
Best Television Series - Musical or Comedy,All In The Family,1972
Best Television Series - Musical or Comedy,"Carol Burnett Show, The",1972
Best Television Series - Musical or Comedy,"Flip Wilson Show, The",1972
Best Television Series - Musical or Comedy,"Mary Tyler Moore Show, The",1972
Best Television Series - Musical or Comedy,"Partridge Family, The",1972
Cecil B. deMille Award,Alfred Hitchcock,1972
New Star Of The Year - Actress,Twiggy,1972
New Star Of The Year - Actress,Sandy Duncan,1972
New Star Of The Year - Actress,Cybill Shepherd,1972
New Star Of The Year - Actress,Janet Suzman,1972
New Star Of The Year - Actress,Delores Taylor,1972
New Star Of The Year - Actor,Desi Arnaz Jr.,1972
New Star Of The Year - Actor,Tom Baker,1972
New Star Of The Year - Actor,Timothy Bottoms,1972
New Star Of The Year - Actor,Gary Grimes,1972
New Star Of The Year - Actor,Richard Roundtree,1972
New Star Of The Year - Actor,John Sarno,1972
Television Movie,"Snow Goose, The",1972
Television Movie,Brian's Song,1972
Television Movie,Duel,1972
Television Movie,"Homecoming, The",1972
Television Movie,"Last Child, The",1972
Actress In A Supporting Role - Series Or Television Movie,Sue Ane Langdon,1972
Actress In A Supporting Role - Series Or Television Movie,Amanda Blake,1972
Actress In A Supporting Role - Series Or Television Movie,Gail Fisher,1972
Actress In A Supporting Role - Series Or Television Movie,Sally Struthers,1972
Actress In A Supporting Role - Series Or Television Movie,Lily Tomlin,1972
Actress In A Leading Role - Drama Series Or Television Movie,Patricia Neal,1972
Actress In A Leading Role - Drama Series Or Television Movie,Susan St. James,1972
Actress In A Leading Role - Drama Series Or Television Movie,Lynda Day George,1972
Actress In A Leading Role - Drama Series Or Television Movie,Peggy Lipton,1972
Actress In A Leading Role - Drama Series Or Television Movie,Denise Nicholas,1972
Actress In A Leading Role - Musical Or Comedy,Twiggy,1972
Actress In A Leading Role - Musical Or Comedy,Sandy Duncan,1972
Actress In A Leading Role - Musical Or Comedy,Ruth Gordon,1972
Actress In A Leading Role - Musical Or Comedy,Angela Lansbury,1972
Actress In A Leading Role - Musical Or Comedy,Elaine May,1972
Actor In A Leading Role - Drama Series Or Television Movie,Robert Young,1972
Actor In A Leading Role - Drama Series Or Television Movie,Peter Falk,1972
Actor In A Leading Role - Drama Series Or Television Movie,Raymond Burr,1972
Actor In A Leading Role - Drama Series Or Television Movie,Mike Connors,1972
Actor In A Leading Role - Drama Series Or Television Movie,William Conrad,1972
Actor In A Leading Role - Musical Or Comedy Series Or Television Movie,Carroll O'Connor,1972
Actor In A Leading Role - Musical Or Comedy Series Or Television Movie,Herschel Bernardi,1972
Actor In A Leading Role - Musical Or Comedy Series Or Television Movie,Jack Klugman,1972
Actor In A Leading Role - Musical Or Comedy Series Or Television Movie,Dick Van Dyke,1972
Actor In A Leading Role - Musical Or Comedy Series Or Television Movie,Flip Wilson,1972
Actor In A Supporting Role - Series Or Television Movie,Ed Asner,1972
Actor In A Supporting Role - Series Or Television Movie,James Brolin,1972
Actor In A Supporting Role - Series Or Television Movie,Harvey Korman,1972
Actor In A Supporting Role - Series Or Television Movie,Rob Reiner,1972
Actor In A Supporting Role - Series Or Television Movie,Milburn Stone,1972
Actress In A Leading Role - Musical Or Comedy Series Or Television Movie,Carol Burnett,1972
Actress In A Leading Role - Musical Or Comedy Series Or Television Movie,Lucille Ball,1972
Actress In A Leading Role - Musical Or Comedy Series Or Television Movie,Shirley Jones,1972
Actress In A Leading Role - Musical Or Comedy Series Or Television Movie,Mary Tyler Moore,1972
Actress In A Leading Role - Musical Or Comedy Series Or Television Movie,Jean Stapleton,1972
Foreign Film - Foreign Language,"Israel, Ephraim Kishon",1972
Foreign Film - Foreign Language,"France, Éric Rohmer",1972
Foreign Film - Foreign Language,"Italy, Bernardo Bertolucci",1972
Foreign Film - Foreign Language,"United Soviet Socialist Republics, Igor Talankin",1972
Foreign Film - Foreign Language,"France, André Cayatte",1972
Foreign Film - English Language,"United Kingdom, John Schlesinger",1972
Foreign Film - English Language,"United Kingdom, Simon Trevor",1972
Foreign Film - English Language,"United Kingdom, Lewis Gilbert",1972
Foreign Film - English Language,"United Kingdom, Joseph Losey",1972
Foreign Film - English Language,"United Kingdom, Bryan Forbes",1972
Foreign Film - English Language,"Italy, Mikhail Kalatozov",1972
Henrietta Award (World Film Favorites),Charles Bronson,1972
Henrietta Award (World Film Favorites),Sean Connery,1972
Henrietta Award (World Film Favorites),Ali MacGraw,1972
Best Motion Picture - Drama,"Godfather, The",1973
Best Motion Picture - Drama,Deliverance,1973
Best Motion Picture - Drama,Frenzy,1973
Best Motion Picture - Drama,"Poseidon Adventure, The",1973
Best Motion Picture - Drama,Sleuth,1973
Best Motion Picture - Musical or Comedy,Cabaret,1973
Best Motion Picture - Musical or Comedy,Avanti!,1973
Best Motion Picture - Musical or Comedy,Butterflies Are Free,1973
Best Motion Picture - Musical or Comedy,1776,1973
Best Motion Picture - Musical or Comedy,Travels with My Aunt,1973
Best Performance by an Actress in a Motion Picture - Drama,Liv Ullmann,1973
Best Performance by an Actress in a Motion Picture - Drama,Diana Ross,1973
Best Performance by an Actress in a Motion Picture - Drama,Cicely Tyson,1973
Best Performance by an Actress in a Motion Picture - Drama,Trish Van Devere,1973
Best Performance by an Actress in a Motion Picture - Drama,Tuesday Weld,1973
Best Performance by an Actress in a Motion Picture - Drama,Joanne Woodward,1973
Best Performance by an Actor in a Motion Picture - Drama,Marlon Brando,1973
Best Performance by an Actor in a Motion Picture - Drama,Laurence Olivier,1973
Best Performance by an Actor in a Motion Picture - Drama,Michael Caine,1973
Best Performance by an Actor in a Motion Picture - Drama,Al Pacino,1973
Best Performance by an Actor in a Motion Picture - Drama,Jon Voight,1973
Best Performance by an Actress in a Motion Picture - Musical or Comedy,Liza Minnelli,1973
Best Performance by an Actress in a Motion Picture - Musical or Comedy,Carol Burnett,1973
Best Performance by an Actress in a Motion Picture - Musical or Comedy,Goldie Hawn,1973
Best Performance by an Actress in a Motion Picture - Musical or Comedy,Juliet Mills,1973
Best Performance by an Actress in a Motion Picture - Musical or Comedy,Maggie Smith,1973
Best Performance by an Actor in a Motion Picture - Musical or Comedy,Jack Lemmon,1973
Best Performance by an Actor in a Motion Picture - Musical or Comedy,Peter O'Toole,1973
Best Performance by an Actor in a Motion Picture - Musical or Comedy,Edward Albert,1973
Best Performance by an Actor in a Motion Picture - Musical or Comedy,Charles Grodin,1973
Best Performance by an Actor in a Motion Picture - Musical or Comedy,Walter Matthau,1973
Best Performance by an Actress in a Supporting Role in any Motion Picture,Shelley Winters,1973
Best Performance by an Actress in a Supporting Role in any Motion Picture,Marisa Berenson,1973
Best Performance by an Actress in a Supporting Role in any Motion Picture,Jeannie Berlin,1973
Best Performance by an Actress in a Supporting Role in any Motion Picture,Helena Kallianiotes,1973
Best Performance by an Actress in a Supporting Role in any Motion Picture,Geraldine Page,1973
Best Performance by an Actor in a Supporting Role in any Motion Picture,Joel Grey,1973
Best Performance by an Actor in a Supporting Role in any Motion Picture,James Caan,1973
Best Performance by an Actor in a Supporting Role in any Motion Picture,James Coco,1973
Best Performance by an Actor in a Supporting Role in any Motion Picture,Alec McCowen,1973
Best Performance by an Actor in a Supporting Role in any Motion Picture,Clive Revill,1973
Best Director - Motion Picture,Francis Ford Coppola,1973
Best Director - Motion Picture,John Boorman,1973
Best Director - Motion Picture,Bob Fosse,1973
Best Director - Motion Picture,Alfred Hitchcock,1973
Best Director - Motion Picture,Billy Wilder,1973
Best Screenplay - Motion Picture,Francis Ford Coppola,1973
Best Screenplay - Motion Picture,I. A. L. Diamond,1973
Best Screenplay - Motion Picture,Jay Presson Allen,1973
Best Screenplay - Motion Picture,James Dickey,1973
Best Screenplay - Motion Picture,Anthony Shaffer,1973
Best Screenplay - Motion Picture,Neil Simon,1973
Best Original Score - Motion Picture,Nino Rota,1973
Best Original Score - Motion Picture,John Williams,1973
Best Original Score - Motion Picture,Ron Goodwin,1973
Best Original Score - Motion Picture,Quincy Jones,1973
Best Original Score - Motion Picture,Michel Legrand,1973
Best Original Song - Motion Picture,"Ben, Don Black, Walter Scharf",1973
Best Original Song - Motion Picture,"Carry Me, Bob Alcivar, Randy McNeill",1973
Best Original Song - Motion Picture,"Dueling Banjos, Arthur Smith, Eric Weissberg",1973
Best Original Song - Motion Picture,"Marmalade, Molasses and Honey, Maurice Jarre, Alan Bergman, Marilyn Bergman",1973
Best Original Song - Motion Picture,"Money, John Kander, Fred Ebb",1973
Best Original Song - Motion Picture,"Song From The Poseidon Adventure (The Morning After), Al Kasha, Joel Hirschhorn",1973
Best Original Song - Motion Picture,"Take Me Home, Johnny Mandel, Alan Bergman, Marilyn Bergman",1973
Best Original Song - Motion Picture,"Mein Herr, John Kander, Fred Ebb",1973
Best Television Series - Drama,Columbo,1973
Best Television Series - Drama,America,1973
Best Television Series - Drama,Mannix,1973
Best Television Series - Drama,Medical Center,1973
Best Television Series - Drama,"Waltons, The",1973
Best Television Series - Musical or Comedy,All In The Family,1973
Best Television Series - Musical or Comedy,Maude,1973
Best Television Series - Musical or Comedy,The Sonny and Cher Comedy Hour,1973
Best Television Series - Musical or Comedy,M*A*S*H (TV Show),1973
Best Television Series - Musical or Comedy,"Mary Tyler Moore Show, The",1973
Best Performance by an Actress In A Television Series - Drama,Gail Fisher,1973
Best Performance by an Actress In A Television Series - Drama,Anne Jeffreys,1973
Best Performance by an Actress In A Television Series - Drama,Michael Learned,1973
Best Performance by an Actress In A Television Series - Drama,Peggy Lipton,1973
Best Performance by an Actress In A Television Series - Drama,Susan St. James,1973
Best Performance by an Actress In A Television Series - Drama,Ellen Corby,1973
Best Performance by an Actor In A Television Series - Drama,Peter Falk,1973
Best Performance by an Actor In A Television Series - Drama,Mike Connors,1973
Best Performance by an Actor In A Television Series - Drama,William Conrad,1973
Best Performance by an Actor In A Television Series - Drama,Chad Everett,1973
Best Performance by an Actor In A Television Series - Drama,David Hartman,1973
Best Performance by an Actor In A Television Series - Drama,Robert Young,1973
Best Performance by an Actress in a Television Series - Musical or Comedy,Jean Stapleton,1973
Best Performance by an Actress in a Television Series - Musical or Comedy,Mary Tyler Moore,1973
Best Performance by an Actress in a Television Series - Musical or Comedy,Julie Andrews,1973
Best Performance by an Actress in a Television Series - Musical or Comedy,Beatrice Arthur,1973
Best Performance by an Actress in a Television Series - Musical or Comedy,Carol Burnett,1973
Best Performance by an Actor in a Television Series - Musical or Comedy,Redd Foxx,1973
Best Performance by an Actor in a Television Series - Musical or Comedy,Alan Alda,1973
Best Performance by an Actor in a Television Series - Musical or Comedy,Bill Cosby,1973
Best Performance by an Actor in a Television Series - Musical or Comedy,Paul Lynde,1973
Best Performance by an Actor in a Television Series - Musical or Comedy,Carroll O'Connor,1973
Best Performance by an Actor in a Television Series - Musical or Comedy,Flip Wilson,1973
"Best Performance by an Actress in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television",Ruth Buzzi,1973
"Best Performance by an Actress in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television",Susan Dey,1973
"Best Performance by an Actress in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television",Valerie Harper,1973
"Best Performance by an Actress in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television",Vicki Lawrence,1973
"Best Performance by an Actress in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television",Audra Lindley,1973
